Lemma,Nombre d'apparitions,Frequence d'apparition
een,15,0.10345
ne,13,0.08966
het,9,0.06207
hij,8,0.05517
van,6,0.04138
mijn,6,0.04138
de,5,0.03448
met,5,0.03448
ik,5,0.03448
aan,4,0.02759
gij,4,0.02759
dat,4,0.02759
al,3,0.02069
et,3,0.02069
haten,3,0.02069
voor,3,0.02069
als,3,0.02069
haar,3,0.02069
zo,2,0.01379
nu,2,0.01379
zulk,2,0.01379
hier,2,0.01379
en,2,0.01379
wel,2,0.01379
eten,2,0.01379
zijn,2,0.01379
geheel,2,0.01379
wat,2,0.01379
uw,2,0.01379
deren,1,0.0069
zij,1,0.0069
of,1,0.0069
kok,1,0.0069
warmpijs,1,0.0069
neffens,1,0.0069
bij,1,0.0069
niet,1,0.0069
door,1,0.0069
openen,1,0.0069
staan,1,0.0069
koken,1,0.0069
zien,1,0.0069
kik,1,0.0069
heilen,1,0.0069
het+hoe,1,0.0069
sleek,1,0.0069
menselijk,1,0.0069
jane,1,0.0069
.,1,0.0069
ei,1,0.0069
