Lemma,Nombre d'apparitions,Frequence d'apparition
ik,8,0.13559
een,6,0.10169
kok,4,0.0678
het,4,0.0678
gij,3,0.05085
ne,3,0.05085
tot,2,0.0339
voor,2,0.0339
geen,2,0.0339
in,2,0.0339
dit,1,0.01695
lekker,1,0.01695
maar,1,0.01695
et,1,0.01695
noch,1,0.01695
uw,1,0.01695
eer,1,0.01695
uit,1,0.01695
mijn,1,0.01695
indien,1,0.01695
at,1,0.01695
de,1,0.01695
som,1,0.01695
hij,1,0.01695
elk,1,0.01695
met,1,0.01695
bij,1,0.01695
zes,1,0.01695
daar,1,0.01695
hier,1,0.01695
aan,1,0.01695
na,1,0.01695
te,1,0.01695
