Lemma,Nombre d'apparitions,Frequence d'apparition
het,12,0.08276
eten,11,0.07586
de,10,0.06897
ne,9,0.06207
een,7,0.04828
zijn,7,0.04828
wij,5,0.03448
met,5,0.03448
in,5,0.03448
of,4,0.02759
eer,4,0.02759
gij,4,0.02759
zij,4,0.02759
aan,3,0.02069
ja,3,0.02069
haar,3,0.02069
et,3,0.02069
hij,3,0.02069
ver,2,0.01379
eind,2,0.01379
ik,2,0.01379
bij,2,0.01379
de+in,2,0.01379
te,2,0.01379
van,2,0.01379
op,2,0.01379
dan,2,0.01379
die,2,0.01379
wat,2,0.01379
elka,1,0.0069
vissen,1,0.0069
at,1,0.0069
haten,1,0.0069
nest,1,0.0069
achter,1,0.0069
ne+zijn,1,0.0069
eel,1,0.0069
al,1,0.0069
johannes,1,0.0069
en,1,0.0069
ei,1,0.0069
dat,1,0.0069
nu,1,0.0069
as,1,0.0069
na,1,0.0069
jeugd,1,0.0069
ieder,1,0.0069
zo,1,0.0069
zeer,1,0.0069
heiwel,1,0.0069
