Lemma,Nombre d'apparitions,Frequence d'apparition
gij,18,0.07792
een,15,0.06494
de,14,0.06061
hij,11,0.04762
zij,10,0.04329
wij,10,0.04329
niet,10,0.04329
zijn,9,0.03896
eten,9,0.03896
in,8,0.03463
tot,7,0.0303
dat,7,0.0303
uw,7,0.0303
doch,6,0.02597
te,6,0.02597
ne,5,0.02165
het,5,0.02165
en,5,0.02165
van,4,0.01732
ook,4,0.01732
hoofd,4,0.01732
die,4,0.01732
ik,4,0.01732
hier,3,0.01299
met,3,0.01299
voor,3,0.01299
na,3,0.01299
haar,3,0.01299
et,3,0.01299
door,2,0.00866
bij,2,0.00866
om,2,0.00866
wel,2,0.00866
maar,2,0.00866
als,2,0.00866
eer,2,0.00866
al,2,0.00866
ons,2,0.00866
ja,2,0.00866
ee,1,0.00433
mee,1,0.00433
zelf,1,0.00433
dit,1,0.00433
onderwijs,1,0.00433
vroeg,1,0.00433
de+te,1,0.00433
vrolijk,1,0.00433
haten,1,0.00433
zulk,1,0.00433
noch,1,0.00433
