Lemma,Nombre d'apparitions,Frequence d'apparition
haar,14,0.12613
de,10,0.09009
zij,9,0.08108
een,7,0.06306
het,4,0.03604
door,4,0.03604
hij,4,0.03604
wat,3,0.02703
hand,3,0.02703
in,3,0.02703
te,3,0.02703
ik,2,0.01802
wouw,2,0.01802
dat,2,0.01802
uw,2,0.01802
eten,2,0.01802
en,2,0.01802
haten,2,0.01802
ne,2,0.01802
er+zijn,1,0.00901
af,1,0.00901
o,1,0.00901
gelijk,1,0.00901
tot,1,0.00901
eer,1,0.00901
horen,1,0.00901
aan,1,0.00901
eind,1,0.00901
huis,1,0.00901
rein,1,0.00901
ook,1,0.00901
om,1,0.00901
minnelijk,1,0.00901
van,1,0.00901
op,1,0.00901
zo+het,1,0.00901
al+doet+zij,1,0.00901
mijn,1,0.00901
hoe,1,0.00901
c,1,0.00901
deze,1,0.00901
hebben,1,0.00901
noch,1,0.00901
hochter,1,0.00901
hoofd,1,0.00901
eel,1,0.00901
de+stond+te,1,0.00901
wie,1,0.00901
krolool,1,0.00901
zo,1,0.00901
