Lemma,Nombre d'apparitions,Frequence d'apparition
gij,12,0.07792
een,11,0.07143
mijn,10,0.06494
ik,9,0.05844
uw,9,0.05844
ne,9,0.05844
de,9,0.05844
van,7,0.04545
in,7,0.04545
noch,4,0.02597
eten,4,0.02597
het,4,0.02597
de+te,4,0.02597
met,3,0.01948
niet,3,0.01948
hij,3,0.01948
te,3,0.01948
zij,3,0.01948
zijn,2,0.01299
dat,2,0.01299
hangen,2,0.01299
die,2,0.01299
op,2,0.01299
voor,2,0.01299
eer,2,0.01299
al,2,0.01299
haten,1,0.00649
een+warm,1,0.00649
oordeel,1,0.00649
tot,1,0.00649
neig,1,0.00649
heel,1,0.00649
kok,1,0.00649
gelijk,1,0.00649
na,1,0.00649
hebben,1,0.00649
et,1,0.00649
bij,1,0.00649
wat,1,0.00649
zelf,1,0.00649
el,1,0.00649
ernstelijk,1,0.00649
g,1,0.00649
geen,1,0.00649
laten,1,0.00649
schreien,1,0.00649
hoe,1,0.00649
aan,1,0.00649
doch,1,0.00649
als,1,0.00649
