Lemma,Nombre d'apparitions,Frequence d'apparition
ik,13,0.12264
mijn,11,0.10377
de,9,0.08491
gij,5,0.04717
een,5,0.04717
dat,4,0.03774
uw,3,0.0283
niet,3,0.0283
te,2,0.01887
hebben,2,0.01887
als,2,0.01887
eten,2,0.01887
gij+het,2,0.01887
ook,2,0.01887
eer,2,0.01887
zo,2,0.01887
die,2,0.01887
voor,2,0.01887
van,2,0.01887
met,1,0.00943
dan,1,0.00943
altijd,1,0.00943
zien,1,0.00943
haantje,1,0.00943
ooit,1,0.00943
o,1,0.00943
du,1,0.00943
waarlijk,1,0.00943
treen,1,0.00943
wij,1,0.00943
stoulaard,1,0.00943
hoon,1,0.00943
lang,1,0.00943
ne,1,0.00943
koken,1,0.00943
oom,1,0.00943
op,1,0.00943
c,1,0.00943
in,1,0.00943
gewis,1,0.00943
kok,1,0.00943
aan,1,0.00943
somwijl,1,0.00943
zijn,1,0.00943
emaal,1,0.00943
ee,1,0.00943
alleen,1,0.00943
wie,1,0.00943
hij,1,0.00943
dus,1,0.00943
