Lemma,Nombre d'apparitions,Frequence d'apparition
en,10,0.11364
ik,8,0.09091
uw,7,0.07955
mijn,6,0.06818
een,4,0.04545
de,3,0.03409
doch,3,0.03409
hij,3,0.03409
gij,3,0.03409
hoofd,3,0.03409
eer,2,0.02273
tot,2,0.02273
wij,2,0.02273
nu,2,0.02273
zijn,2,0.02273
aan,2,0.02273
dan,1,0.01136
voorwaar,1,0.01136
dat,1,0.01136
zonder,1,0.01136
nog,1,0.01136
op,1,0.01136
zulk,1,0.01136
in,1,0.01136
wat,1,0.01136
voort,1,0.01136
die,1,0.01136
te,1,0.01136
zo,1,0.01136
zeer,1,0.01136
hebben,1,0.01136
daar,1,0.01136
hier,1,0.01136
voor,1,0.01136
altijd,1,0.01136
om,1,0.01136
vol,1,0.01136
ook,1,0.01136
haar,1,0.01136
zij,1,0.01136
hangen,1,0.01136
als,1,0.01136
