Lemma,Nombre d'apparitions,Frequence d'apparition
gij,20,0.10417
mijn,18,0.09375
een,15,0.07812
ik,14,0.07292
de,12,0.0625
in,8,0.04167
uw,6,0.03125
van,6,0.03125
eten,5,0.02604
te,5,0.02604
het,5,0.02604
dat,4,0.02083
nu,4,0.02083
voor,4,0.02083
kok,4,0.02083
op,4,0.02083
eer,4,0.02083
als,3,0.01562
en,3,0.01562
met,3,0.01562
na,3,0.01562
zij,3,0.01562
ne,3,0.01562
niet,3,0.01562
wel,3,0.01562
al,2,0.01042
om,2,0.01042
zo,2,0.01042
zijn,2,0.01042
zoet,2,0.01042
men,1,0.00521
elijk,1,0.00521
hebben,1,0.00521
menig,1,0.00521
gevlei,1,0.00521
door,1,0.00521
.,1,0.00521
elk,1,0.00521
et,1,0.00521
af,1,0.00521
ik+zij,1,0.00521
o,1,0.00521
oud,1,0.00521
hier,1,0.00521
hand,1,0.00521
het+ooit,1,0.00521
uit,1,0.00521
hoog,1,0.00521
zien,1,0.00521
laten,1,0.00521
