Lemma,Nombre d'apparitions,Frequence d'apparition
de,11,0.125
een,9,0.10227
en,6,0.06818
aan,5,0.05682
eer,5,0.05682
dat,4,0.04545
het,4,0.04545
mijn,4,0.04545
niet,4,0.04545
die,3,0.03409
ik,3,0.03409
gij,2,0.02273
wij,2,0.02273
ne,2,0.02273
er,2,0.02273
met,2,0.02273
wel,1,0.01136
tot,1,0.01136
hij,1,0.01136
hoofd,1,0.01136
inden,1,0.01136
wat,1,0.01136
lang,1,0.01136
zo,1,0.01136
al,1,0.01136
in,1,0.01136
eren,1,0.01136
twee,1,0.01136
hoon,1,0.01136
kok,1,0.01136
heer,1,0.01136
hier,1,0.01136
laatst,1,0.01136
zijn,1,0.01136
op,1,0.01136
van,1,0.01136
