Lemma,Nombre d'apparitions,Frequence d'apparition
ik,8,0.06612
ne,8,0.06612
een,8,0.06612
eer,7,0.05785
wij,5,0.04132
van,4,0.03306
die,4,0.03306
ook,4,0.03306
eten,3,0.02479
als,3,0.02479
hij,3,0.02479
zo,3,0.02479
uw,3,0.02479
gij,3,0.02479
g,3,0.02479
hebben,3,0.02479
voor,3,0.02479
mijn,3,0.02479
in,3,0.02479
o,2,0.01653
aan,2,0.01653
het,2,0.01653
de,2,0.01653
en,2,0.01653
et,2,0.01653
met,2,0.01653
na,2,0.01653
hangen,2,0.01653
eren,1,0.00826
ja,1,0.00826
heer,1,0.00826
door,1,0.00826
haar,1,0.00826
doch,1,0.00826
houden,1,0.00826
slijm,1,0.00826
wel,1,0.00826
iederlijk,1,0.00826
zijn,1,0.00826
je,1,0.00826
haten,1,0.00826
voormaals,1,0.00826
tot,1,0.00826
zelf,1,0.00826
niet,1,0.00826
och,1,0.00826
hodelijk,1,0.00826
of,1,0.00826
hood,1,0.00826
ee,1,0.00826
