Lemma,Nombre d'apparitions,Frequence d'apparition
hij,14,0.06222
de,13,0.05778
niet,10,0.04444
eten,10,0.04444
een,10,0.04444
ne,9,0.04
ik,8,0.03556
zij,8,0.03556
als,7,0.03111
te,7,0.03111
dat,7,0.03111
eer,6,0.02667
zo,6,0.02667
het,6,0.02667
o,5,0.02222
al,5,0.02222
dan,5,0.02222
en,5,0.02222
zijn,5,0.02222
op,5,0.02222
gij,5,0.02222
noch,4,0.01778
ook,4,0.01778
voor,4,0.01778
doch,3,0.01333
met,3,0.01333
hoofd,3,0.01333
jane,3,0.01333
men,3,0.01333
haten,3,0.01333
e,2,0.00889
neen,2,0.00889
heden,2,0.00889
hebben,2,0.00889
haar,2,0.00889
in,2,0.00889
nu,2,0.00889
meer,2,0.00889
johannes,2,0.00889
heen,2,0.00889
hier,2,0.00889
dit,2,0.00889
wie,2,0.00889
hoe,2,0.00889
anders,2,0.00889
wat,2,0.00889
of,2,0.00889
mijn,2,0.00889
aan,2,0.00889
worden,1,0.00444
