Lemma,Nombre d'apparitions,Frequence d'apparition
ik,15,0.10714
mijn,12,0.08571
gij,7,0.05
dat,7,0.05
met,5,0.03571
eer,5,0.03571
een,5,0.03571
voor,5,0.03571
uw,5,0.03571
niet,4,0.02857
eten,4,0.02857
dit,3,0.02143
het,3,0.02143
ook,3,0.02143
ne,3,0.02143
tot,3,0.02143
c,3,0.02143
.,3,0.02143
die,3,0.02143
de+te,2,0.01429
hoe,2,0.01429
om,2,0.01429
nooit,2,0.01429
als,2,0.01429
de,2,0.01429
in,2,0.01429
te,2,0.01429
op,2,0.01429
hoofd,2,0.01429
zeer,2,0.01429
na,1,0.00714
best,1,0.00714
et,1,0.00714
noch,1,0.00714
0,1,0.00714
woord,1,0.00714
deze,1,0.00714
zijn,1,0.00714
minst,1,0.00714
bezwaren,1,0.00714
iever,1,0.00714
ie,1,0.00714
lemma_unclear,1,0.00714
zullen,1,0.00714
hij,1,0.00714
hebben,1,0.00714
wanneer,1,0.00714
nu,1,0.00714
i,1,0.00714
lang,1,0.00714
