Lemma,Nombre d'apparitions,Frequence d'apparition
ik,17,0.1018
mijn,14,0.08383
en,13,0.07784
gij,11,0.06587
in,9,0.05389
uw,7,0.04192
een,6,0.03593
.,6,0.03593
dat,6,0.03593
nu,5,0.02994
te,5,0.02994
wij,4,0.02395
eer,4,0.02395
doch,4,0.02395
de,4,0.02395
met,4,0.02395
om,3,0.01796
door,3,0.01796
hoofd,3,0.01796
als,2,0.01198
hebben,2,0.01198
alzo,2,0.01198
in+dat,2,0.01198
hier,2,0.01198
zo,2,0.01198
na,2,0.01198
hij,2,0.01198
eten,1,0.00599
bij,1,0.00599
noch,1,0.00599
al,1,0.00599
zonder,1,0.00599
zij,1,0.00599
heehrij,1,0.00599
neder,1,0.00599
boven,1,0.00599
aan,1,0.00599
geven,1,0.00599
voorts,1,0.00599
houden,1,0.00599
euvelijk,1,0.00599
dan,1,0.00599
en+het,1,0.00599
binnen,1,0.00599
van,1,0.00599
het,1,0.00599
zoet,1,0.00599
hoor,1,0.00599
ne,1,0.00599
ons,1,0.00599
