Lemma,Nombre d'apparitions,Frequence d'apparition
een,7,0.08861
ik,5,0.06329
gij,4,0.05063
niet,3,0.03797
hij,3,0.03797
zo,3,0.03797
geen,3,0.03797
uw,3,0.03797
eer,2,0.02532
eten,2,0.02532
et,2,0.02532
op,2,0.02532
dat,2,0.02532
ne,2,0.02532
zijn,2,0.02532
met,2,0.02532
die,2,0.02532
hebben,2,0.02532
.,2,0.02532
wat,2,0.02532
o,1,0.01266
gaan+het,1,0.01266
eisen,1,0.01266
enig,1,0.01266
lijkel,1,0.01266
het+zijn,1,0.01266
geld+het,1,0.01266
door,1,0.01266
die+zijn,1,0.01266
haar,1,0.01266
uit,1,0.01266
want,1,0.01266
al+dag,1,0.01266
zin,1,0.01266
mijn,1,0.01266
zeer,1,0.01266
togen,1,0.01266
ie,1,0.01266
ei,1,0.01266
kik,1,0.01266
als,1,0.01266
zij,1,0.01266
de,1,0.01266
veel,1,0.01266
