Lemma,Nombre d'apparitions,Frequence d'apparition
hij,12,0.11429
zijn,8,0.07619
een,6,0.05714
van,5,0.04762
haar,4,0.0381
niet,4,0.0381
et,4,0.0381
de,4,0.0381
in,3,0.02857
dat,3,0.02857
eten,3,0.02857
het,3,0.02857
dus,2,0.01905
en,2,0.01905
ook,2,0.01905
gij,2,0.01905
door,2,0.01905
ne,2,0.01905
op,2,0.01905
meer,2,0.01905
e,1,0.00952
eind,1,0.00952
de+uit,1,0.00952
lang,1,0.00952
henen,1,0.00952
ganslijk,1,0.00952
mijden,1,0.00952
heten,1,0.00952
achter,1,0.00952
haastelijk,1,0.00952
ee,1,0.00952
ik,1,0.00952
zelf,1,0.00952
tot,1,0.00952
deze,1,0.00952
minnekie,1,0.00952
o,1,0.00952
voor,1,0.00952
die,1,0.00952
zoetelijk,1,0.00952
hoofd,1,0.00952
hand,1,0.00952
eed,1,0.00952
eer,1,0.00952
wat,1,0.00952
uit,1,0.00952
neveren,1,0.00952
hebben,1,0.00952
ver,1,0.00952
de+van,1,0.00952
