Lemma,Nombre d'apparitions,Frequence d'apparition
ik,11,0.09821
gij,8,0.07143
niet,7,0.0625
een,7,0.0625
haar,6,0.05357
hij,5,0.04464
.,5,0.04464
eten,4,0.03571
en,4,0.03571
mijn,3,0.02679
ne,3,0.02679
op,3,0.02679
te,3,0.02679
om,2,0.01786
wel,2,0.01786
eer,2,0.01786
ook,2,0.01786
dan,2,0.01786
hier,2,0.01786
ut,1,0.00893
voorwaar,1,0.00893
koken,1,0.00893
toen,1,0.00893
elk,1,0.00893
erk,1,0.00893
die,1,0.00893
toe,1,0.00893
het+zijn,1,0.00893
hoofd,1,0.00893
houden,1,0.00893
zeer,1,0.00893
doen,1,0.00893
na,1,0.00893
met,1,0.00893
daar,1,0.00893
iemand,1,0.00893
af,1,0.00893
de,1,0.00893
hebben,1,0.00893
gij+willen,1,0.00893
enhoorden,1,0.00893
hand,1,0.00893
aan,1,0.00893
buiten,1,0.00893
dat,1,0.00893
eerst,1,0.00893
zo,1,0.00893
geven,1,0.00893
zij,1,0.00893
ander+de,1,0.00893
