Lemma,Nombre d'apparitions,Frequence d'apparition
gij,10,0.09009
de,9,0.08108
een,8,0.07207
ne,4,0.03604
met,4,0.03604
om,3,0.02703
hij,3,0.02703
maar,3,0.02703
te,3,0.02703
ook,3,0.02703
en,3,0.02703
van,3,0.02703
houden,3,0.02703
al,3,0.02703
in,2,0.01802
ik,2,0.01802
door,2,0.01802
of,2,0.01802
daar,2,0.01802
aan,2,0.01802
dan,2,0.01802
op,2,0.01802
de+te,2,0.01802
die,2,0.01802
wel,2,0.01802
na,2,0.01802
eer,2,0.01802
onder,1,0.00901
zaan,1,0.00901
hier,1,0.00901
zeer,1,0.00901
zo+zowie,1,0.00901
zonder,1,0.00901
voor,1,0.00901
zijn,1,0.00901
hoeden,1,0.00901
geen,1,0.00901
het+om,1,0.00901
over,1,0.00901
zo,1,0.00901
einder,1,0.00901
wij+het,1,0.00901
handelen,1,0.00901
eten,1,0.00901
eel,1,0.00901
dat,1,0.00901
bij,1,0.00901
a,1,0.00901
deze,1,0.00901
haten,1,0.00901
