Lemma,Nombre d'apparitions,Frequence d'apparition
gij,11,0.11957
mijn,9,0.09783
ik,5,0.05435
nu,4,0.04348
of,4,0.04348
hij,4,0.04348
zij,3,0.03261
eten,3,0.03261
eer,3,0.03261
met,3,0.03261
ook,3,0.03261
een,2,0.02174
na,2,0.02174
ne,2,0.02174
in,2,0.02174
de,2,0.02174
het,2,0.02174
haar,2,0.02174
dat,2,0.02174
dan,2,0.02174
geen,2,0.02174
uw,1,0.01087
iets,1,0.01087
hangen,1,0.01087
men,1,0.01087
als,1,0.01087
zijn,1,0.01087
niet,1,0.01087
niemand,1,0.01087
tegen,1,0.01087
dalen,1,0.01087
nog,1,0.01087
haten,1,0.01087
in+dat,1,0.01087
dwalen,1,0.01087
op,1,0.01087
en,1,0.01087
wij,1,0.01087
zo,1,0.01087
hier,1,0.01087
derde,1,0.01087
