Lemma,Nombre d'apparitions,Frequence d'apparition
ik,25,0.21368
mijn,11,0.09402
gij,7,0.05983
ne,7,0.05983
een,7,0.05983
hoofd,4,0.03419
nu,3,0.02564
in,3,0.02564
hij,3,0.02564
eer,3,0.02564
en,3,0.02564
uw,2,0.01709
uit,2,0.01709
met,2,0.01709
te,2,0.01709
niet,2,0.01709
je,1,0.00855
tegen,1,0.00855
ie,1,0.00855
eten,1,0.00855
heimelijk,1,0.00855
op,1,0.00855
na,1,0.00855
aan,1,0.00855
deze,1,0.00855
voor,1,0.00855
van,1,0.00855
:,1,0.00855
de+waan,1,0.00855
wij,1,0.00855
nood,1,0.00855
houden,1,0.00855
geheel,1,0.00855
ridderlijk,1,0.00855
vrij,1,0.00855
bij,1,0.00855
heronde,1,0.00855
tot,1,0.00855
doch,1,0.00855
ies,1,0.00855
eeuwelijk,1,0.00855
noch,1,0.00855
zeer,1,0.00855
te+de,1,0.00855
hebben,1,0.00855
.,1,0.00855
over,1,0.00855
