Lemma,Nombre d'apparitions,Frequence d'apparition
gij,16,0.1194
een,13,0.09701
van,8,0.0597
hij,7,0.05224
de,6,0.04478
uw,6,0.04478
ne,5,0.03731
dat,5,0.03731
zijn,4,0.02985
hangen,4,0.02985
tot,4,0.02985
eten,3,0.02239
in,3,0.02239
het,3,0.02239
met,3,0.02239
zo,2,0.01493
als,2,0.01493
na,2,0.01493
haar,2,0.01493
op,2,0.01493
en,2,0.01493
te,2,0.01493
wij,2,0.01493
door,2,0.01493
elijk,1,0.00746
ook,1,0.00746
eerbaar,1,0.00746
hochter,1,0.00746
o,1,0.00746
vreedzaamlijk,1,0.00746
nooit,1,0.00746
houden,1,0.00746
heten,1,0.00746
altoos,1,0.00746
het+het,1,0.00746
eer,1,0.00746
wakker,1,0.00746
hoofd,1,0.00746
bij,1,0.00746
:,1,0.00746
houwelijk,1,0.00746
mee,1,0.00746
eender,1,0.00746
ja,1,0.00746
hoe,1,0.00746
iet,1,0.00746
daar,1,0.00746
aan,1,0.00746
het+om,1,0.00746
dikwijl,1,0.00746
