Lemma,Nombre d'apparitions,Frequence d'apparition
ik,10,0.06897
uw,9,0.06207
wij,9,0.06207
een,8,0.05517
het,6,0.04138
ne,6,0.04138
mijn,6,0.04138
gij,5,0.03448
tot,5,0.03448
zijn,5,0.03448
van,5,0.03448
eten,4,0.02759
in,4,0.02759
door,4,0.02759
op,4,0.02759
eer,3,0.02069
hoofd,3,0.02069
die,3,0.02069
al,3,0.02069
hij,3,0.02069
ons,2,0.01379
zich,2,0.01379
te,2,0.01379
de+te,2,0.01379
de,2,0.01379
als,2,0.01379
met,2,0.01379
horen,2,0.01379
hoe,2,0.01379
et,2,0.01379
weleer,1,0.0069
elk,1,0.0069
hond,1,0.0069
ja,1,0.0069
neer,1,0.0069
voor,1,0.0069
eerbaardig,1,0.0069
zien,1,0.0069
alom,1,0.0069
heffen,1,0.0069
hood,1,0.0069
opdat,1,0.0069
nu,1,0.0069
hoon,1,0.0069
harde,1,0.0069
genezen,1,0.0069
i,1,0.0069
en,1,0.0069
zij,1,0.0069
kok,1,0.0069
