Lemma,Nombre d'apparitions,Frequence d'apparition
mijn,13,0.10078
en,8,0.06202
ik,8,0.06202
du,6,0.04651
een,6,0.04651
tot,5,0.03876
in,5,0.03876
niet,4,0.03101
dat,4,0.03101
hood,4,0.03101
hij,4,0.03101
zo,3,0.02326
dijn,3,0.02326
van,3,0.02326
op,3,0.02326
de,3,0.02326
haar,3,0.02326
ook,3,0.02326
te,2,0.0155
aan,2,0.0155
die,2,0.0155
het,2,0.0155
hand,2,0.0155
doch,2,0.0155
of,2,0.0155
ne,2,0.0155
eer,2,0.0155
zijn,1,0.00775
nemen,1,0.00775
chuk,1,0.00775
onderwezen,1,0.00775
ja,1,0.00775
wel,1,0.00775
bij,1,0.00775
hier,1,0.00775
deze,1,0.00775
a,1,0.00775
voorwaar,1,0.00775
hoog,1,0.00775
o,1,0.00775
eren,1,0.00775
iet,1,0.00775
zij,1,0.00775
hebben,1,0.00775
altijds,1,0.00775
hun,1,0.00775
iver,1,0.00775
in+de,1,0.00775
gij,1,0.00775
altoos,1,0.00775
