Lemma,Nombre d'apparitions,Frequence d'apparition
ik,21,0.15556
de,8,0.05926
mijn,8,0.05926
van,7,0.05185
die,6,0.04444
haar,6,0.04444
in,5,0.03704
eten,5,0.03704
zij,4,0.02963
dat,4,0.02963
te,4,0.02963
al,4,0.02963
ne,4,0.02963
het,3,0.02222
als,3,0.02222
zo,3,0.02222
hangen,3,0.02222
hebben,2,0.01481
et,2,0.01481
niet,2,0.01481
een,2,0.01481
aan,1,0.00741
hier,1,0.00741
kie,1,0.00741
zich,1,0.00741
gene,1,0.00741
minnelijk,1,0.00741
noch,1,0.00741
naar,1,0.00741
op,1,0.00741
eer,1,0.00741
hard,1,0.00741
wel,1,0.00741
wij,1,0.00741
hoon,1,0.00741
houden,1,0.00741
nu,1,0.00741
reden,1,0.00741
bevesten,1,0.00741
oogbeek,1,0.00741
horen,1,0.00741
met,1,0.00741
wat,1,0.00741
c,1,0.00741
maar,1,0.00741
immer,1,0.00741
gij,1,0.00741
zaar,1,0.00741
doch,1,0.00741
huren,1,0.00741
