Lemma,Nombre d'apparitions,Frequence d'apparition
ik,18,0.16822
dat,6,0.05607
en,5,0.04673
ook,4,0.03738
van,4,0.03738
de,4,0.03738
zij,4,0.03738
niet,3,0.02804
met,3,0.02804
zijn,3,0.02804
hij,3,0.02804
eten,3,0.02804
mijn,3,0.02804
een,3,0.02804
eer,3,0.02804
in,2,0.01869
op,2,0.01869
al,2,0.01869
du,2,0.01869
aan,2,0.01869
tot,2,0.01869
ja,2,0.01869
door,1,0.00935
vermeer,1,0.00935
het,1,0.00935
over,1,0.00935
te+de,1,0.00935
ie,1,0.00935
hul,1,0.00935
wel,1,0.00935
elk,1,0.00935
bij,1,0.00935
te,1,0.00935
ijselijk,1,0.00935
ver,1,0.00935
daar,1,0.00935
hier,1,0.00935
gij,1,0.00935
o,1,0.00935
die,1,0.00935
eenpaar,1,0.00935
voorts,1,0.00935
el,1,0.00935
hoofd,1,0.00935
nu,1,0.00935
hoeden,1,0.00935
