Lemma,Nombre d'apparitions,Frequence d'apparition
de,15,0.11111
gij,14,0.1037
een,10,0.07407
zij,10,0.07407
hij,6,0.04444
haar,5,0.03704
hoe,4,0.02963
hier,4,0.02963
met,4,0.02963
en,4,0.02963
dat,4,0.02963
van,4,0.02963
zo,3,0.02222
ne,3,0.02222
zijn,3,0.02222
doch,2,0.01481
in,2,0.01481
als,2,0.01481
wel,2,0.01481
eeuwig,2,0.01481
uw,2,0.01481
namaals,2,0.01481
lang,1,0.00741
ook,1,0.00741
hand,1,0.00741
aan,1,0.00741
zulk,1,0.00741
ie,1,0.00741
boven,1,0.00741
kostelijk,1,0.00741
men+zien,1,0.00741
naar,1,0.00741
een+zijde,1,0.00741
het,1,0.00741
tot,1,0.00741
die,1,0.00741
hebben,1,0.00741
te+uw,1,0.00741
hartelijk,1,0.00741
haten,1,0.00741
in+het,1,0.00741
hun,1,0.00741
:,1,0.00741
tonen,1,0.00741
jammerlijk,1,0.00741
noch,1,0.00741
al,1,0.00741
lemma_unclear,1,0.00741
hoofd,1,0.00741
dan,1,0.00741
