Lemma,Nombre d'apparitions,Frequence d'apparition
de,9,0.08108
zijn,6,0.05405
op,6,0.05405
hij,6,0.05405
ne,6,0.05405
het,5,0.04505
met,5,0.04505
et,4,0.03604
een,3,0.02703
ik,3,0.02703
gij,3,0.02703
na,3,0.02703
in,3,0.02703
aan,3,0.02703
eten,3,0.02703
dan,2,0.01802
zij,2,0.01802
te,2,0.01802
en,2,0.01802
haar,2,0.01802
ja,2,0.01802
tot,2,0.01802
van,2,0.01802
zien,1,0.00901
helf,1,0.00901
mis,1,0.00901
nu,1,0.00901
eer,1,0.00901
iets,1,0.00901
meer,1,0.00901
haten,1,0.00901
imme,1,0.00901
die+erboren,1,0.00901
donker,1,0.00901
toen,1,0.00901
neder,1,0.00901
dalen+het,1,0.00901
hoon,1,0.00901
n,1,0.00901
twee,1,0.00901
voor,1,0.00901
ge,1,0.00901
uw,1,0.00901
kok,1,0.00901
.,1,0.00901
vol,1,0.00901
vlees,1,0.00901
deze,1,0.00901
iet,1,0.00901
niets,1,0.00901
