Lemma,Nombre d'apparitions,Frequence d'apparition
gij,20,0.12121
een,15,0.09091
uw,11,0.06667
eten,11,0.06667
te,10,0.06061
met,7,0.04242
ne,6,0.03636
het,5,0.0303
als,5,0.0303
niet,4,0.02424
van,4,0.02424
of,4,0.02424
geen,4,0.02424
dat,4,0.02424
hij,4,0.02424
na,3,0.01818
wel,3,0.01818
gij+het,3,0.01818
eer,3,0.01818
bij,2,0.01212
dan,2,0.01212
zijn,2,0.01212
ie,2,0.01212
daar,2,0.01212
gijs,2,0.01212
haten,2,0.01212
zo,2,0.01212
huis+te,1,0.00606
te+de,1,0.00606
hoeden,1,0.00606
wat,1,0.00606
vroeg,1,0.00606
door,1,0.00606
et,1,0.00606
op,1,0.00606
eel,1,0.00606
anacht,1,0.00606
hebben,1,0.00606
a,1,0.00606
zich,1,0.00606
al,1,0.00606
anders,1,0.00606
half,1,0.00606
tot,1,0.00606
ech,1,0.00606
om,1,0.00606
en,1,0.00606
huwelijk,1,0.00606
hier,1,0.00606
aan,1,0.00606
