Lemma,Nombre d'apparitions,Frequence d'apparition
ik,18,0.11392
een,11,0.06962
niet,8,0.05063
dan,8,0.05063
.,7,0.0443
de,7,0.0443
mijn,7,0.0443
het,6,0.03797
van,6,0.03797
te,5,0.03165
of,4,0.02532
ne,4,0.02532
in,4,0.02532
om,3,0.01899
zelf,3,0.01899
meer,3,0.01899
af,3,0.01899
ook,3,0.01899
eer,3,0.01899
wel,3,0.01899
zo,2,0.01266
als,2,0.01266
diener,2,0.01266
aan,2,0.01266
ja,2,0.01266
haar,2,0.01266
hooglijk,2,0.01266
voor,2,0.01266
al,2,0.01266
hoorwaart,2,0.01266
dat,2,0.01266
eten,2,0.01266
nu,1,0.00633
dikwijl,1,0.00633
ding,1,0.00633
doen,1,0.00633
en,1,0.00633
noch,1,0.00633
koken,1,0.00633
omtijds,1,0.00633
men,1,0.00633
wat,1,0.00633
kok,1,0.00633
waar,1,0.00633
hebben,1,0.00633
et,1,0.00633
dat+ne,1,0.00633
geen,1,0.00633
toch,1,0.00633
somtijds,1,0.00633
