Lemma,Nombre d'apparitions,Frequence d'apparition
hij,19,0.18627
een,8,0.07843
de,7,0.06863
en,6,0.05882
ne,6,0.05882
van,5,0.04902
die,3,0.02941
in,3,0.02941
op,3,0.02941
eer,3,0.02941
zij,3,0.02941
deze,2,0.01961
aan,2,0.01961
dat,2,0.01961
haar,2,0.01961
zijn,2,0.01961
eten,2,0.01961
te,2,0.01961
niet,2,0.01961
het,2,0.01961
geen,1,0.0098
toe,1,0.0098
na,1,0.0098
voorts,1,0.0098
et,1,0.0098
zetter,1,0.0098
wel,1,0.0098
wat,1,0.0098
nu,1,0.0098
voort,1,0.0098
ik,1,0.0098
mee,1,0.0098
wie,1,0.0098
hand,1,0.0098
dienen,1,0.0098
uw,1,0.0098
mijn,1,0.0098
o,1,0.0098
