Lemma,Nombre d'apparitions,Frequence d'apparition
een,12,0.16438
gij,6,0.08219
in,5,0.06849
wij,3,0.0411
het,3,0.0411
dat,3,0.0411
nooit,3,0.0411
ne,2,0.0274
deze,2,0.0274
en,2,0.0274
uw,2,0.0274
neer,2,0.0274
zijn,2,0.0274
van,2,0.0274
voorts,1,0.0137
voor,1,0.0137
eer,1,0.0137
lang,1,0.0137
die,1,0.0137
te,1,0.0137
ik,1,0.0137
dan,1,0.0137
binnen,1,0.0137
zij,1,0.0137
hij,1,0.0137
na,1,0.0137
hoofd,1,0.0137
als,1,0.0137
aemilius,1,0.0137
met,1,0.0137
...,1,0.0137
et,1,0.0137
ik+ne,1,0.0137
niet,1,0.0137
bij,1,0.0137
ie,1,0.0137
vol,1,0.0137
g,1,0.0137
