Lemma,Nombre d'apparitions,Frequence d'apparition
de,11,0.088
hij,10,0.08
ik,9,0.072
een,7,0.056
te,5,0.04
dat,5,0.04
en,4,0.032
zij,4,0.032
zeer,3,0.024
mijn,3,0.024
die,3,0.024
wel,3,0.024
tot,3,0.024
het,3,0.024
in,3,0.024
wij,3,0.024
hoon,2,0.016
al,2,0.016
daar,2,0.016
in+de,2,0.016
gij,2,0.016
dit,2,0.016
met,2,0.016
van,2,0.016
nu,2,0.016
zijn,1,0.008
hebben,1,0.008
men,1,0.008
alzo,1,0.008
ons,1,0.008
adens,1,0.008
maar,1,0.008
niet,1,0.008
waar,1,0.008
dan,1,0.008
allerna,1,0.008
je,1,0.008
hebben+gij,1,0.008
ie,1,0.008
zelf,1,0.008
de+in,1,0.008
de+met,1,0.008
op,1,0.008
aan+de,1,0.008
haar,1,0.008
de+tot,1,0.008
ne,1,0.008
na,1,0.008
bij,1,0.008
gij+hebben,1,0.008
wat,1,0.008
aan,1,0.008
uit,1,0.008
