Lemma,Nombre d'apparitions,Frequence d'apparition
hij,20,0.10753
een,13,0.06989
de,12,0.06452
eten,12,0.06452
ne,9,0.04839
van,8,0.04301
gij,7,0.03763
zijn,6,0.03226
et,6,0.03226
voor,5,0.02688
dat,5,0.02688
na,5,0.02688
niet,5,0.02688
het,5,0.02688
te,4,0.02151
die,4,0.02151
in,4,0.02151
vol,3,0.01613
op,3,0.01613
hier,3,0.01613
hoe,3,0.01613
zij,3,0.01613
als,2,0.01075
eer,2,0.01075
dit,2,0.01075
echt,2,0.01075
om,2,0.01075
tot,2,0.01075
aan,2,0.01075
elk,2,0.01075
door,2,0.01075
ook,2,0.01075
ooi,2,0.01075
ja,2,0.01075
o,2,0.01075
mijn,1,0.00538
hoeveel,1,0.00538
open,1,0.00538
hoofd,1,0.00538
deze,1,0.00538
hangen,1,0.00538
nooit,1,0.00538
de+oog,1,0.00538
i,1,0.00538
of,1,0.00538
joten,1,0.00538
haar,1,0.00538
al,1,0.00538
janer,1,0.00538
je,1,0.00538
