Lemma,Nombre d'apparitions,Frequence d'apparition
hij,11,0.088
zijn,8,0.064
het,8,0.064
en,8,0.064
een,5,0.04
de,5,0.04
dat,5,0.04
.,4,0.032
in,4,0.032
daar,4,0.032
et,3,0.024
van,3,0.024
geen,3,0.024
na,3,0.024
ook,3,0.024
niet,3,0.024
aan,3,0.024
gij,3,0.024
hand,3,0.024
al,2,0.016
buiten,2,0.016
haten,2,0.016
maar,2,0.016
ee,2,0.016
zij,2,0.016
te,1,0.008
ne,1,0.008
mijn,1,0.008
zulk,1,0.008
wat,1,0.008
haar,1,0.008
deugd,1,0.008
eer,1,0.008
immermeet,1,0.008
bij,1,0.008
noch,1,0.008
voor,1,0.008
hebben,1,0.008
wij,1,0.008
om,1,0.008
ander+de,1,0.008
zo,1,0.008
die,1,0.008
hoog,1,0.008
nooit,1,0.008
gruwelijk,1,0.008
vol,1,0.008
at,1,0.008
dat+er,1,0.008
