Lemma,Nombre d'apparitions,Frequence d'apparition
mijn,15,0.10949
ik,13,0.09489
ne,11,0.08029
gij,10,0.07299
een,9,0.06569
het,7,0.05109
zo,7,0.05109
de,5,0.0365
wat,4,0.0292
zij,4,0.0292
wel,3,0.0219
van,3,0.0219
haar,3,0.0219
die,2,0.0146
hangen,2,0.0146
eten,2,0.0146
niet,2,0.0146
koken,2,0.0146
te,2,0.0146
zijn,2,0.0146
dat,2,0.0146
bij,2,0.0146
om,2,0.0146
el,2,0.0146
johannes,1,0.0073
ja,1,0.0073
met,1,0.0073
eel,1,0.0073
zien,1,0.0073
haten,1,0.0073
dan,1,0.0073
zelf,1,0.0073
in,1,0.0073
zweren,1,0.0073
al,1,0.0073
binnen,1,0.0073
na,1,0.0073
hoom,1,0.0073
kok,1,0.0073
geen,1,0.0073
heel,1,0.0073
uw,1,0.0073
wij,1,0.0073
ook,1,0.0073
beneden,1,0.0073
