Lemma,Nombre d'apparitions,Frequence d'apparition
de,20,0.13889
een,13,0.09028
hij,10,0.06944
haar,10,0.06944
eer,8,0.05556
met,6,0.04167
zij,5,0.03472
ne,5,0.03472
ik,4,0.02778
en,4,0.02778
eten,4,0.02778
te,3,0.02083
gij,3,0.02083
in,3,0.02083
elk,2,0.01389
je,2,0.01389
aan,2,0.01389
zonder,2,0.01389
ei,2,0.01389
daar,2,0.01389
dat,2,0.01389
kloek,2,0.01389
om,2,0.01389
van,2,0.01389
noch,1,0.00694
aanzele,1,0.00694
deze+te,1,0.00694
vaam,1,0.00694
toe,1,0.00694
niet,1,0.00694
doen+du,1,0.00694
alleen,1,0.00694
ee,1,0.00694
moe,1,0.00694
hopen,1,0.00694
de+te,1,0.00694
eel,1,0.00694
men,1,0.00694
heilig,1,0.00694
als,1,0.00694
hoon,1,0.00694
altemat,1,0.00694
of,1,0.00694
zo,1,0.00694
het+wij,1,0.00694
tegen,1,0.00694
al,1,0.00694
lang,1,0.00694
ja,1,0.00694
in+dat,1,0.00694
