Lemma,Nombre d'apparitions,Frequence d'apparition
hij,10,0.09091
wij,9,0.08182
.,7,0.06364
en,5,0.04545
niet,5,0.04545
in,5,0.04545
zijn,5,0.04545
de,4,0.03636
te,4,0.03636
van,3,0.02727
o,3,0.02727
op,2,0.01818
el,2,0.01818
of,2,0.01818
om,2,0.01818
hebben,2,0.01818
eten,2,0.01818
zo,2,0.01818
dat,2,0.01818
al,2,0.01818
die,2,0.01818
met,2,0.01818
dan,1,0.00909
voor,1,0.00909
daar,1,0.00909
maar,1,0.00909
wie,1,0.00909
zij,1,0.00909
noch,1,0.00909
iets,1,0.00909
geen,1,0.00909
dat+men,1,0.00909
zullen+men,1,0.00909
ook,1,0.00909
een,1,0.00909
ie,1,0.00909
eer,1,0.00909
ei,1,0.00909
horen,1,0.00909
deze,1,0.00909
hersti,1,0.00909
toorndoon,1,0.00909
meer,1,0.00909
eenpaar,1,0.00909
men,1,0.00909
ewelk,1,0.00909
aan,1,0.00909
want,1,0.00909
lemma_unclear,1,0.00909
het,1,0.00909
