Lemma,Nombre d'apparitions,Frequence d'apparition
een,7,0.08333
hij,7,0.08333
van,5,0.05952
het,5,0.05952
mijn,5,0.05952
gij,5,0.05952
ik,5,0.05952
ne,4,0.04762
de,4,0.04762
zijn,3,0.03571
niet,2,0.02381
en,2,0.02381
aan,2,0.02381
dat,2,0.02381
eer,2,0.02381
anders,1,0.0119
aa,1,0.0119
te,1,0.0119
o,1,0.0119
hebben,1,0.0119
zo,1,0.0119
et,1,0.0119
of,1,0.0119
die,1,0.0119
:,1,0.0119
geen,1,0.0119
noch,1,0.0119
voor,1,0.0119
weder,1,0.0119
uw,1,0.0119
ich,1,0.0119
eten,1,0.0119
met,1,0.0119
in,1,0.0119
als,1,0.0119
wachten,1,0.0119
men,1,0.0119
hood,1,0.0119
",",1,0.0119
