Lemma,Nombre d'apparitions,Frequence d'apparition
hij,6,0.08219
eten,6,0.08219
een,4,0.05479
deze,3,0.0411
zo,3,0.0411
van,3,0.0411
als,3,0.0411
zij,3,0.0411
de,3,0.0411
zijn,2,0.0274
uw,2,0.0274
het,2,0.0274
hoe,2,0.0274
eer,2,0.0274
nu,2,0.0274
gij,2,0.0274
ne,2,0.0274
aan,1,0.0137
dat,1,0.0137
oud,1,0.0137
ook,1,0.0137
te,1,0.0137
en,1,0.0137
hoofden,1,0.0137
men,1,0.0137
om,1,0.0137
met,1,0.0137
onlijdelijk,1,0.0137
op,1,0.0137
zeer,1,0.0137
noden,1,0.0137
jammerlijk,1,0.0137
:,1,0.0137
en+hij,1,0.0137
ernieuwen,1,0.0137
.,1,0.0137
hand,1,0.0137
togen,1,0.0137
tot,1,0.0137
hebben,1,0.0137
