Lemma,Nombre d'apparitions,Frequence d'apparition
een,14,0.12963
het,9,0.08333
de,8,0.07407
van,8,0.07407
haar,8,0.07407
in,7,0.06481
wel,4,0.03704
al,3,0.02778
als,3,0.02778
aan,3,0.02778
hij,3,0.02778
zijn,3,0.02778
dan,3,0.02778
dat,3,0.02778
eten,2,0.01852
mijn,2,0.01852
kok,2,0.01852
ik,2,0.01852
aa,2,0.01852
ei,2,0.01852
ne,2,0.01852
zij,2,0.01852
hebben,1,0.00926
bij,1,0.00926
ie,1,0.00926
waar,1,0.00926
zee,1,0.00926
gij,1,0.00926
wat,1,0.00926
men,1,0.00926
zaar,1,0.00926
a,1,0.00926
n,1,0.00926
eer,1,0.00926
wezen,1,0.00926
