Lemma,Nombre d'apparitions,Frequence d'apparition
een,7,0.0875
de,6,0.075
gij,5,0.0625
ne,5,0.0625
ik,5,0.0625
eten,4,0.05
het,4,0.05
haar,4,0.05
met,3,0.0375
op,3,0.0375
mijn,3,0.0375
je,2,0.025
in,2,0.025
zij,2,0.025
van,2,0.025
hebben,2,0.025
aan,1,0.0125
n,1,0.0125
om,1,0.0125
et,1,0.0125
kok,1,0.0125
wel,1,0.0125
heel,1,0.0125
neder,1,0.0125
en,1,0.0125
dat,1,0.0125
ik+dat,1,0.0125
even,1,0.0125
hoon,1,0.0125
aldaar,1,0.0125
als,1,0.0125
eer,1,0.0125
door,1,0.0125
die,1,0.0125
niet,1,0.0125
uw,1,0.0125
hoe,1,0.0125
