Lemma,Nombre d'apparitions,Frequence d'apparition
een,10,0.08696
mijn,10,0.08696
ik,9,0.07826
gij,8,0.06957
in,8,0.06957
niet,6,0.05217
uw,5,0.04348
als,4,0.03478
de,3,0.02609
eer,2,0.01739
haar,2,0.01739
deze,2,0.01739
ook,2,0.01739
zijn,2,0.01739
dan,2,0.01739
te,2,0.01739
eel,2,0.01739
ne,2,0.01739
eten,2,0.01739
hoe,2,0.01739
emaal,1,0.0087
hangen,1,0.0087
enig,1,0.0087
kik,1,0.0087
dat,1,0.0087
geheel,1,0.0087
iet,1,0.0087
o,1,0.0087
koken,1,0.0087
laatst,1,0.0087
el,1,0.0087
en,1,0.0087
haten,1,0.0087
het,1,0.0087
voor,1,0.0087
denken,1,0.0087
van,1,0.0087
gelden,1,0.0087
kok,1,0.0087
al,1,0.0087
gij+ne,1,0.0087
dus,1,0.0087
het+hij,1,0.0087
je,1,0.0087
na,1,0.0087
i,1,0.0087
dit,1,0.0087
ei,1,0.0087
treeg,1,0.0087
elk,1,0.0087
