Lemma,Nombre d'apparitions,Frequence d'apparition
wij,15,0.13636
de,8,0.07273
en,6,0.05455
een,5,0.04545
hoofd,5,0.04545
hij,4,0.03636
niet,4,0.03636
al,3,0.02727
in,3,0.02727
et,3,0.02727
uw,3,0.02727
gij,3,0.02727
.,3,0.02727
ei,2,0.01818
ne,2,0.01818
het,2,0.01818
dat,2,0.01818
hier,2,0.01818
te,2,0.01818
malkander,2,0.01818
voor,2,0.01818
hood,1,0.00909
in+dat,1,0.00909
twaadwaarts,1,0.00909
uit,1,0.00909
of,1,0.00909
want,1,0.00909
door,1,0.00909
ik,1,0.00909
de+slot,1,0.00909
naar,1,0.00909
dat+onvendam,1,0.00909
i,1,0.00909
de+mens,1,0.00909
vol,1,0.00909
dat+honderdat,1,0.00909
doch,1,0.00909
daar,1,0.00909
hebben,1,0.00909
zijn,1,0.00909
teind,1,0.00909
onder,1,0.00909
willend,1,0.00909
wederom,1,0.00909
eten,1,0.00909
het+in,1,0.00909
neder,1,0.00909
ons,1,0.00909
nu,1,0.00909
aan,1,0.00909
