Lemma,Nombre d'apparitions,Frequence d'apparition
een,14,0.11667
ne,9,0.075
hij,8,0.06667
de,8,0.06667
gij,6,0.05
zijn,5,0.04167
eer,4,0.03333
wij,4,0.03333
van,4,0.03333
en,3,0.025
hier,3,0.025
in,3,0.025
dat,2,0.01667
te,2,0.01667
eten,2,0.01667
het,2,0.01667
door,2,0.01667
zij,2,0.01667
wel,2,0.01667
dan,2,0.01667
houden,2,0.01667
na,2,0.01667
op,2,0.01667
ik,1,0.00833
al,1,0.00833
men+zij,1,0.00833
mede,1,0.00833
weer,1,0.00833
aan,1,0.00833
je,1,0.00833
overvallen,1,0.00833
hadat,1,0.00833
daar,1,0.00833
atholius,1,0.00833
hand,1,0.00833
voor,1,0.00833
uw,1,0.00833
neer,1,0.00833
hocat,1,0.00833
eeuwig,1,0.00833
of,1,0.00833
min,1,0.00833
even,1,0.00833
altijd,1,0.00833
gehaat,1,0.00833
met,1,0.00833
niet,1,0.00833
hoofd,1,0.00833
ja,1,0.00833
buiten,1,0.00833
