Lemma,Nombre d'apparitions,Frequence d'apparition
de,8,0.09877
ne,7,0.08642
een,6,0.07407
gij,5,0.06173
het,4,0.04938
op,4,0.04938
ik,4,0.04938
eten,3,0.03704
van,3,0.03704
haar,3,0.03704
met,3,0.03704
je,2,0.02469
mijn,2,0.02469
dat,2,0.02469
hebben,2,0.02469
hoon,1,0.01235
om,1,0.01235
et,1,0.01235
zo,1,0.01235
.,1,0.01235
wel,1,0.01235
heel,1,0.01235
:,1,0.01235
neder,1,0.01235
aan,1,0.01235
even,1,0.01235
ee,1,0.01235
aldaar,1,0.01235
n,1,0.01235
in,1,0.01235
laatst,1,0.01235
zij,1,0.01235
als,1,0.01235
door,1,0.01235
hier,1,0.01235
niet,1,0.01235
uw,1,0.01235
hoe,1,0.01235
