Lemma,Nombre d'apparitions,Frequence d'apparition
gij,9,0.07087
de,9,0.07087
hij,6,0.04724
eten,5,0.03937
te,5,0.03937
die,4,0.0315
een,4,0.0315
van,4,0.0315
wel,4,0.0315
eer,4,0.0315
zijn,4,0.0315
ne,4,0.0315
hangen,4,0.0315
zij,3,0.02362
haar,3,0.02362
met,3,0.02362
dit,3,0.02362
dan,2,0.01575
uw,2,0.01575
voor,2,0.01575
dat,2,0.01575
zulk,2,0.01575
in,2,0.01575
o,2,0.01575
ja,2,0.01575
hier,2,0.01575
wij,2,0.01575
hoofd,2,0.01575
hand,2,0.01575
als,2,0.01575
op,2,0.01575
waar,2,0.01575
hood,2,0.01575
het+zijn,1,0.00787
alwaar,1,0.00787
al,1,0.00787
eind,1,0.00787
zot,1,0.00787
zo,1,0.00787
meer,1,0.00787
niet,1,0.00787
hebben,1,0.00787
neer,1,0.00787
het,1,0.00787
de+eigen,1,0.00787
haten,1,0.00787
aan,1,0.00787
hij+het+hij,1,0.00787
janear,1,0.00787
doch,1,0.00787
