Lemma,Nombre d'apparitions,Frequence d'apparition
gij,27,0.11111
en,25,0.10288
ik,21,0.08642
de,18,0.07407
een,13,0.0535
met,11,0.04527
in,10,0.04115
mijn,8,0.03292
te,7,0.02881
nu,6,0.02469
van,6,0.02469
zijn,5,0.02058
hij,5,0.02058
dat,5,0.02058
ook,5,0.02058
niet,4,0.01646
tot,4,0.01646
hebben,4,0.01646
wij,4,0.01646
eer,4,0.01646
ja,3,0.01235
die,3,0.01235
uw,3,0.01235
of,3,0.01235
doch,3,0.01235
haten,3,0.01235
alleen,2,0.00823
eten,2,0.00823
nog,2,0.00823
dijn,2,0.00823
hangen,2,0.00823
op,2,0.00823
dit,2,0.00823
zij,2,0.00823
vol,2,0.00823
och,1,0.00412
de+nacht,1,0.00412
.,1,0.00412
ee,1,0.00412
door,1,0.00412
hollands,1,0.00412
noch,1,0.00412
morten,1,0.00412
toch,1,0.00412
betrouwen,1,0.00412
houwen+men,1,0.00412
voortaan,1,0.00412
haar,1,0.00412
men,1,0.00412
onwaard,1,0.00412
