Lemma,Nombre d'apparitions,Frequence d'apparition
ik,7,0.11667
gij,7,0.11667
de,4,0.06667
mijn,4,0.06667
ne,3,0.05
hij,3,0.05
en,2,0.03333
met,2,0.03333
een,2,0.03333
te,2,0.03333
heel,1,0.01667
o,1,0.01667
weder,1,0.01667
ee,1,0.01667
als,1,0.01667
sierlijk,1,0.01667
op,1,0.01667
heten,1,0.01667
eife,1,0.01667
niet,1,0.01667
in,1,0.01667
zelf,1,0.01667
die,1,0.01667
nimmermeer,1,0.01667
al,1,0.01667
dit,1,0.01667
na,1,0.01667
homen+zij,1,0.01667
eer,1,0.01667
door,1,0.01667
haan,1,0.01667
haar,1,0.01667
om,1,0.01667
zijn,1,0.01667
