Lemma,Nombre d'apparitions,Frequence d'apparition
hij,8,0.11429
en,6,0.08571
wij,5,0.07143
dijn,5,0.07143
de,4,0.05714
zijn,4,0.05714
een,3,0.04286
voor,2,0.02857
ons,2,0.02857
gij,2,0.02857
te,2,0.02857
in+dat,1,0.01429
ei,1,0.01429
dij,1,0.01429
g,1,0.01429
hand,1,0.01429
die,1,0.01429
hof,1,0.01429
zij,1,0.01429
ader,1,0.01429
ne,1,0.01429
haten,1,0.01429
al,1,0.01429
aan,1,0.01429
oud,1,0.01429
door,1,0.01429
wat,1,0.01429
nieuw,1,0.01429
over,1,0.01429
et,1,0.01429
te+de,1,0.01429
hoon,1,0.01429
eind,1,0.01429
hebben,1,0.01429
de+te,1,0.01429
du,1,0.01429
het,1,0.01429
hangen,1,0.01429
