Lemma,Nombre d'apparitions,Frequence d'apparition
de,17,0.15044
een,9,0.07965
horen,6,0.0531
ne,6,0.0531
hij,5,0.04425
het,4,0.0354
eten,4,0.0354
zijn,3,0.02655
van,3,0.02655
dit,3,0.02655
zij,3,0.02655
of,2,0.0177
niet,2,0.0177
en,2,0.0177
in,2,0.0177
twee,2,0.0177
te,2,0.0177
die,2,0.0177
men,2,0.0177
af,2,0.0177
zeer,2,0.0177
eik,2,0.0177
op,1,0.00885
hoe,1,0.00885
onder,1,0.00885
tot,1,0.00885
eer,1,0.00885
n,1,0.00885
heerdaart,1,0.00885
wij,1,0.00885
hoor,1,0.00885
aan,1,0.00885
mee,1,0.00885
al,1,0.00885
echtelijk,1,0.00885
wanneer,1,0.00885
heten,1,0.00885
als,1,0.00885
de+oog,1,0.00885
voor,1,0.00885
uiterven,1,0.00885
desgelijk,1,0.00885
ik,1,0.00885
haten,1,0.00885
onderlijk,1,0.00885
nooit,1,0.00885
wel,1,0.00885
ne+zij,1,0.00885
met,1,0.00885
voort,1,0.00885
