Lemma,Nombre d'apparitions,Frequence d'apparition
een,17,0.09497
hij,14,0.07821
gij,13,0.07263
de,11,0.06145
of,9,0.05028
niet,8,0.04469
al,6,0.03352
in,6,0.03352
te,6,0.03352
eten,5,0.02793
uw,5,0.02793
ne,5,0.02793
hand,4,0.02235
als,4,0.02235
dat,4,0.02235
op,4,0.02235
het,4,0.02235
die,4,0.02235
met,4,0.02235
geen,3,0.01676
zo,3,0.01676
ik,3,0.01676
bij,2,0.01117
mijn,2,0.01117
zij,2,0.01117
eer,2,0.01117
en,2,0.01117
alleen,2,0.01117
aan,2,0.01117
zulk,2,0.01117
zijn,2,0.01117
zonder,1,0.00559
hier,1,0.00559
nooit,1,0.00559
el,1,0.00559
dan,1,0.00559
heffen,1,0.00559
voor,1,0.00559
licht,1,0.00559
hard,1,0.00559
lang,1,0.00559
dienstavig,1,0.00559
kok,1,0.00559
van,1,0.00559
roelijk,1,0.00559
altoos,1,0.00559
o,1,0.00559
deze,1,0.00559
nakelig,1,0.00559
iemand,1,0.00559
