Lemma,Nombre d'apparitions,Frequence d'apparition
gij,14,0.08805
een,9,0.0566
de,8,0.05031
zijn,7,0.04403
met,6,0.03774
eten,6,0.03774
hij,5,0.03145
en,5,0.03145
ee,5,0.03145
te,5,0.03145
het,5,0.03145
van,4,0.02516
al,4,0.02516
haar,4,0.02516
at,4,0.02516
als,4,0.02516
niet,4,0.02516
ne,3,0.01887
ie,3,0.01887
dat,3,0.01887
zij,3,0.01887
door,3,0.01887
men,3,0.01887
daar,3,0.01887
tot,2,0.01258
.,2,0.01258
na,2,0.01258
over,2,0.01258
op,2,0.01258
je,2,0.01258
voor,2,0.01258
om,2,0.01258
in,2,0.01258
hand,2,0.01258
wij,2,0.01258
uw,2,0.01258
et,2,0.01258
aan,1,0.00629
ver,1,0.00629
wel,1,0.00629
zieden,1,0.00629
hangen+het,1,0.00629
ei,1,0.00629
dan,1,0.00629
hebben,1,0.00629
hout,1,0.00629
houden,1,0.00629
ens,1,0.00629
inner,1,0.00629
vier,1,0.00629
