Lemma,Nombre d'apparitions,Frequence d'apparition
ik,30,0.13158
eten,22,0.09649
mijn,21,0.09211
van,15,0.06579
ook,15,0.06579
hoe,14,0.0614
alhier,14,0.0614
het,10,0.04386
gij,9,0.03947
een,8,0.03509
hij,7,0.0307
hier,4,0.01754
eer,3,0.01316
zij,3,0.01316
dat,3,0.01316
op,3,0.01316
uw,3,0.01316
zijn,3,0.01316
in,3,0.01316
maar,3,0.01316
al,2,0.00877
ne,2,0.00877
niet,2,0.00877
of,2,0.00877
aan,2,0.00877
elk,1,0.00439
wel,1,0.00439
tot,1,0.00439
kok,1,0.00439
el,1,0.00439
ie,1,0.00439
gaan,1,0.00439
a,1,0.00439
meer,1,0.00439
toe,1,0.00439
de,1,0.00439
tegenspoed,1,0.00439
met,1,0.00439
en,1,0.00439
zien,1,0.00439
zo,1,0.00439
altijd,1,0.00439
!,1,0.00439
gij+het,1,0.00439
openlijk,1,0.00439
te,1,0.00439
vol,1,0.00439
.,1,0.00439
dit,1,0.00439
zich,1,0.00439
