Lemma,Nombre d'apparitions,Frequence d'apparition
hij,18,0.13333
met,9,0.06667
een,8,0.05926
de,7,0.05185
te,6,0.04444
ik,6,0.04444
ne,6,0.04444
zij,5,0.03704
daar,5,0.03704
haar,5,0.03704
die,5,0.03704
zijn,4,0.02963
gij,4,0.02963
dat,4,0.02963
zo,3,0.02222
wat,3,0.02222
op,3,0.02222
dus,2,0.01481
het,2,0.01481
voor,2,0.01481
door,2,0.01481
mede,2,0.01481
van,2,0.01481
als,1,0.00741
weer,1,0.00741
twee,1,0.00741
herder,1,0.00741
geen,1,0.00741
neder,1,0.00741
aan,1,0.00741
wel,1,0.00741
en,1,0.00741
om,1,0.00741
in,1,0.00741
het+heten,1,0.00741
deze,1,0.00741
mijn,1,0.00741
doch,1,0.00741
gij+het,1,0.00741
waar,1,0.00741
toen,1,0.00741
niet,1,0.00741
maar,1,0.00741
onder,1,0.00741
zo+het,1,0.00741
