Lemma,Nombre d'apparitions,Frequence d'apparition
een,7,0.07955
de,6,0.06818
het,5,0.05682
te,5,0.05682
in,4,0.04545
van,4,0.04545
eer,3,0.03409
dit,3,0.03409
eten,3,0.03409
voor,3,0.03409
zijn,3,0.03409
wie,3,0.03409
aan,3,0.03409
die,2,0.02273
al,2,0.02273
geen,2,0.02273
hebben,2,0.02273
niet,2,0.02273
ondroderlijk,1,0.01136
alleen,1,0.01136
ja,1,0.01136
uw,1,0.01136
ook,1,0.01136
hier,1,0.01136
zij,1,0.01136
aar,1,0.01136
mijn,1,0.01136
ewaar,1,0.01136
gij,1,0.01136
.,1,0.01136
dat,1,0.01136
ne,1,0.01136
of,1,0.01136
niets,1,0.01136
hoofd,1,0.01136
haar,1,0.01136
heen,1,0.01136
wij,1,0.01136
alhier,1,0.01136
met,1,0.01136
uit,1,0.01136
ne+zij,1,0.01136
na,1,0.01136
geheel,1,0.01136
