Lemma,Nombre d'apparitions,Frequence d'apparition
gij,12,0.08955
een,10,0.07463
mijn,8,0.0597
ik,8,0.0597
in,7,0.05224
ne,5,0.03731
de,5,0.03731
hoe,4,0.02985
dat,4,0.02985
en,4,0.02985
als,4,0.02985
eer,3,0.02239
door,3,0.02239
met,3,0.02239
het,3,0.02239
uw,3,0.02239
zij,3,0.02239
al,2,0.01493
voor,2,0.01493
op,2,0.01493
naar,2,0.01493
zijn,2,0.01493
et,2,0.01493
meer,2,0.01493
eerst,2,0.01493
die,2,0.01493
haten,2,0.01493
van,2,0.01493
nu,2,0.01493
doorzaak,1,0.00746
vast,1,0.00746
tot,1,0.00746
dadien,1,0.00746
gelijk,1,0.00746
geluchilig,1,0.00746
na,1,0.00746
tweedracht,1,0.00746
de+ongeband,1,0.00746
wie,1,0.00746
maar,1,0.00746
lemma_unclear,1,0.00746
hoofddad,1,0.00746
erk,1,0.00746
zeer,1,0.00746
zulk,1,0.00746
aan,1,0.00746
dier,1,0.00746
hij,1,0.00746
dus,1,0.00746
natuur,1,0.00746
