Lemma,Nombre d'apparitions,Frequence d'apparition
gij,5,0.08333
een,5,0.08333
uw,4,0.06667
in,3,0.05
geen,2,0.03333
bij,2,0.03333
door,2,0.03333
het,2,0.03333
et,2,0.03333
zijn,2,0.03333
wij,2,0.03333
hij,2,0.03333
wijs,2,0.03333
en,2,0.03333
eer,2,0.03333
de,2,0.03333
van,1,0.01667
eten,1,0.01667
ne,1,0.01667
haar,1,0.01667
met,1,0.01667
dat,1,0.01667
wie,1,0.01667
de+te,1,0.01667
zoet,1,0.01667
dus,1,0.01667
ieder,1,0.01667
dan,1,0.01667
op,1,0.01667
zij,1,0.01667
horen,1,0.01667
als,1,0.01667
hebben,1,0.01667
na,1,0.01667
twee,1,0.01667
