Lemma,Nombre d'apparitions,Frequence d'apparition
wij,7,0.08235
gij,6,0.07059
en,6,0.07059
et,6,0.07059
de,5,0.05882
ja,4,0.04706
het,4,0.04706
uw,3,0.03529
te,3,0.03529
ne,2,0.02353
al,2,0.02353
op,2,0.02353
.,2,0.02353
hoe,2,0.02353
zij,1,0.01176
voor,1,0.01176
geen,1,0.01176
voren,1,0.01176
na,1,0.01176
dat,1,0.01176
oog,1,0.01176
haar,1,0.01176
een,1,0.01176
boven,1,0.01176
hebben,1,0.01176
haten,1,0.01176
hier,1,0.01176
niemand,1,0.01176
als,1,0.01176
daar,1,0.01176
aan,1,0.01176
elk,1,0.01176
van,1,0.01176
hij,1,0.01176
een+tot,1,0.01176
goed,1,0.01176
zin,1,0.01176
:,1,0.01176
huis,1,0.01176
in,1,0.01176
eer,1,0.01176
ook,1,0.01176
die,1,0.01176
te+de,1,0.01176
opwaar,1,0.01176
