Lemma,Nombre d'apparitions,Frequence d'apparition
gij,16,0.1039
een,15,0.0974
hij,9,0.05844
nu,9,0.05844
zij,8,0.05195
van,7,0.04545
met,7,0.04545
dit,5,0.03247
alhier,5,0.03247
voort,5,0.03247
te,5,0.03247
haar,4,0.02597
de,4,0.02597
het,4,0.02597
hebben,4,0.02597
uw,4,0.02597
ik,3,0.01948
neer,2,0.01299
tot,2,0.01299
en,2,0.01299
dan,2,0.01299
a's1aar,2,0.01299
in,2,0.01299
al,2,0.01299
op,1,0.00649
eil,1,0.00649
kok,1,0.00649
mijn,1,0.00649
wel,1,0.00649
hand,1,0.00649
as,1,0.00649
voor,1,0.00649
die,1,0.00649
zo,1,0.00649
wat,1,0.00649
deze,1,0.00649
hoog,1,0.00649
door,1,0.00649
aldaar,1,0.00649
waar,1,0.00649
du,1,0.00649
zijn,1,0.00649
een+te,1,0.00649
o,1,0.00649
ei,1,0.00649
mee,1,0.00649
geen,1,0.00649
dat,1,0.00649
af,1,0.00649
doch,1,0.00649
