Lemma,Nombre d'apparitions,Frequence d'apparition
een,15,0.08772
de,15,0.08772
ik,11,0.06433
niet,10,0.05848
zij,9,0.05263
haar,8,0.04678
van,7,0.04094
mijn,7,0.04094
te,5,0.02924
met,5,0.02924
hij,5,0.02924
ne,4,0.02339
ei,4,0.02339
eten,4,0.02339
in,4,0.02339
aan,4,0.02339
gij,3,0.01754
et,3,0.01754
je,3,0.01754
en,2,0.0117
bij,2,0.0117
uw,2,0.0117
hebben,2,0.0117
om,2,0.0117
daar,2,0.0117
voor,2,0.0117
over,2,0.0117
alzo,2,0.0117
dat+zij,2,0.0117
als,2,0.0117
na,2,0.0117
aldaar,2,0.0117
op,2,0.0117
eer,1,0.00585
door,1,0.00585
gij+hebben,1,0.00585
tot,1,0.00585
bloed,1,0.00585
het+zullen,1,0.00585
al,1,0.00585
hieronelijk,1,0.00585
houden+zij,1,0.00585
elk,1,0.00585
zelfde,1,0.00585
het,1,0.00585
zijn,1,0.00585
toe,1,0.00585
nu,1,0.00585
hocht,1,0.00585
laatst,1,0.00585
