Lemma,Nombre d'apparitions,Frequence d'apparition
een,9,0.1
ik,9,0.1
het,4,0.04444
van,4,0.04444
ne,4,0.04444
hij,4,0.04444
eten,4,0.04444
niet,3,0.03333
de,3,0.03333
al,2,0.02222
et,2,0.02222
hier,2,0.02222
of,2,0.02222
wat,2,0.02222
zulk,2,0.02222
dat,2,0.02222
na,2,0.02222
voor,2,0.02222
hebben,2,0.02222
zijn,2,0.02222
hoeden,2,0.02222
zielukstraat,1,0.01111
alleen,1,0.01111
zij,1,0.01111
haten,1,0.01111
met,1,0.01111
dat+men,1,0.01111
hoofd,1,0.01111
als,1,0.01111
geen,1,0.01111
daar,1,0.01111
alleng,1,0.01111
ei,1,0.01111
daardenste+de,1,0.01111
tot,1,0.01111
houden,1,0.01111
weer,1,0.01111
wel,1,0.01111
zo,1,0.01111
door,1,0.01111
te,1,0.01111
haar,1,0.01111
eer,1,0.01111
