Lemma,Nombre d'apparitions,Frequence d'apparition
de,7,0.08046
gij,6,0.06897
hij,4,0.04598
uw,4,0.04598
een,4,0.04598
en,3,0.03448
eten,3,0.03448
ja,3,0.03448
in,3,0.03448
met,3,0.03448
ik,2,0.02299
et,2,0.02299
niet,2,0.02299
ons,2,0.02299
van,2,0.02299
vrolijk,2,0.02299
te,2,0.02299
als,1,0.01149
i,1,0.01149
die,1,0.01149
tot,1,0.01149
wij,1,0.01149
eeuwelijk,1,0.01149
ne,1,0.01149
doen,1,0.01149
dan,1,0.01149
tegen,1,0.01149
dat,1,0.01149
wel,1,0.01149
hoog,1,0.01149
bij,1,0.01149
al,1,0.01149
voortijds,1,0.01149
voor,1,0.01149
weer,1,0.01149
zij,1,0.01149
haar,1,0.01149
ook,1,0.01149
hartelijk,1,0.01149
zijn,1,0.01149
de+te,1,0.01149
zich,1,0.01149
adellijk,1,0.01149
weleer,1,0.01149
hoe+zij,1,0.01149
over,1,0.01149
echter,1,0.01149
uit,1,0.01149
nu,1,0.01149
tienderen,1,0.01149
