Lemma,Nombre d'apparitions,Frequence d'apparition
de,9,0.10843
een,7,0.08434
van,4,0.04819
eten,3,0.03614
men,3,0.03614
ne,3,0.03614
et,3,0.03614
in,3,0.03614
zij,3,0.03614
uit,3,0.03614
wij,3,0.03614
tot,2,0.0241
ie,2,0.0241
door,2,0.0241
hij,2,0.0241
heerwil,2,0.0241
aan,2,0.0241
eed,1,0.01205
anders,1,0.01205
hoofd,1,0.01205
dit,1,0.01205
hebben,1,0.01205
het,1,0.01205
deze,1,0.01205
met,1,0.01205
de+te,1,0.01205
zie,1,0.01205
uw,1,0.01205
voor,1,0.01205
ik,1,0.01205
ontzetten,1,0.01205
oproor,1,0.01205
snood,1,0.01205
om,1,0.01205
elk,1,0.01205
als,1,0.01205
eer,1,0.01205
hopen,1,0.01205
vormen,1,0.01205
geheel,1,0.01205
horen,1,0.01205
gij,1,0.01205
op,1,0.01205
dan,1,0.01205
