Lemma,Nombre d'apparitions,Frequence d'apparition
een,12,0.11429
het,7,0.06667
zijn,7,0.06667
ne,5,0.04762
niet,5,0.04762
men,4,0.0381
hij,4,0.0381
dat,4,0.0381
die,3,0.02857
eten,3,0.02857
voor,3,0.02857
met,2,0.01905
tot,2,0.01905
eer,2,0.01905
aan,2,0.01905
al,2,0.01905
uit,2,0.01905
gij,2,0.01905
gelijk,2,0.01905
van,2,0.01905
de,2,0.01905
in,1,0.00952
zulk,1,0.00952
indien,1,0.00952
worden,1,0.00952
zo,1,0.00952
vruchtbaar,1,0.00952
dit,1,0.00952
!,1,0.00952
door,1,0.00952
doch,1,0.00952
boven,1,0.00952
haar,1,0.00952
oneer,1,0.00952
tussen,1,0.00952
wie,1,0.00952
en,1,0.00952
neen,1,0.00952
aldus,1,0.00952
et,1,0.00952
maar,1,0.00952
ijzer,1,0.00952
zich,1,0.00952
onder,1,0.00952
geen,1,0.00952
als,1,0.00952
op,1,0.00952
ook,1,0.00952
hoofd,1,0.00952
